title,link,word_count,date,author,comments_count,notes
Fedor - The Baddest Man on the Planet,http://rosstraining.com/blog/2009/03/07/fedor-the-baddest-man-on-the-planet/,132,"March 7th, 2009",Ross,11,
The Form Police,http://rosstraining.com/blog/2009/03/11/the-form-police/,901,"March 11th, 2009",Ross,41,
Think For Yourself,http://rosstraining.com/blog/2009/03/18/think-for-yourself/,1184,"March 18th, 2009",Ross,17,
Old School Is Still A Great School,http://rosstraining.com/blog/2009/04/02/old-school-is-still-a-great-school/,1046,"April 2nd, 2009",Ross,33,
Thomas Inch,http://rosstraining.com/blog/2009/03/09/thomas-inch/,450,"March 9th, 2009",Ross,5,
Think For Yourself - Part II,http://rosstraining.com/blog/2009/03/19/think-for-yourself-part-ii/,1067,"March 19th, 2009",Ross,7,
Training With a Newborn,http://rosstraining.com/blog/2009/02/17/training-with-a-newborn/,2081,"February 17th, 2009",Ross,58,
Just Because,http://rosstraining.com/blog/2009/02/19/just-because/,1124,"February 19th, 2009",Ross,18,
Post Purchase FAQ (Update),http://rosstraining.com/blog/2009/03/04/post-purchase-faq-update/,152,"March 4th, 2009",Ross,1,
Homemade Isometric Tool,http://rosstraining.com/blog/2009/02/23/homemade-isometric-tool/,1221,"February 23rd, 2009",Ross,37,
Tough Guy,http://rosstraining.com/blog/2009/02/05/tough-guy/,127,"February 5th, 2009",Ross,16,
Secrets of Greatness,http://rosstraining.com/blog/2009/02/06/secrets-of-greatness/,1807,"February 6th, 2009",Ross,11,
Konstantin Konstantinovs,http://rosstraining.com/blog/2009/02/27/konstantin-konstantinovs/,89,"February 27th, 2009",Ross,29,
500+ pounds at age 75!,http://rosstraining.com/blog/2009/02/10/500-pounds-at-age-75/,265,"February 10th, 2009",Ross,11,
Another Age Related Example,http://rosstraining.com/blog/2009/02/12/another-age-related-example/,41,"February 12th, 2009",Ross,1,
Homemade Hamstring Training,http://rosstraining.com/blog/2009/02/14/homemade-hamstring-training/,191,"February 14th, 2009",Ross,10,
New Article - Pick Your Passion,http://rosstraining.com/blog/2009/01/20/new-article-pick-your-passion/,13,"January 20th, 2009",Ross,18,
Protect Your Dreams,http://rosstraining.com/blog/2009/01/14/protect-your-dreams/,380,"January 14th, 2009",Ross,18,
87-Year-Old Bench Presser,http://rosstraining.com/blog/2009/01/27/87-year-old-bench-presser/,248,"January 27th, 2009",Ross,8,
The Inspiring Story of Carl Joseph,http://rosstraining.com/blog/2009/01/12/the-inspiring-story-of-carl-joseph/,409,"January 12th, 2009",Ross,11,
Inspiration From Anthony Robles,http://rosstraining.com/blog/2009/01/28/inspiration-from-anthony-robles/,895,"January 28th, 2009",Ross,15,
Homemade T-handle Demonstration,http://rosstraining.com/blog/2008/12/31/homemade-t-handle-demonstration/,711,"December 31st, 2008",Ross,53,
A Conditioning Lesson From A Birthing Book,http://rosstraining.com/blog/2008/12/11/conditioning-isnt-enough/,815,"December 11th, 2008",Ross,15,
Merry Christmas and more!!!,http://rosstraining.com/blog/2008/12/22/merry-christmas-and-more/,263,"December 22nd, 2008",Ross,26,
The Human Machine,http://rosstraining.com/blog/2008/12/17/the-human-machine/,346,"December 17th, 2008",Ross,24,
Happy Thanksgiving!,http://rosstraining.com/blog/2008/11/26/happy-thanksgiving-2/,33,"November 26th, 2008",Ross,8,
Happy New Year!,http://rosstraining.com/blog/2008/12/30/happy-new-year-2/,140,"December 30th, 2008",Ross,12,
A Welcome Update To a Past Entry,http://rosstraining.com/blog/2008/12/02/a-welcome-update-to-a-past-entry/,281,"December 2nd, 2008",Ross,3,
Little Ones Get Test For Sports Gene,http://rosstraining.com/blog/2008/12/03/little-ones-get-test-for-sports-gene/,1106,"December 3rd, 2008",Ross,20,
More Proof That Age Is Just A Number,http://rosstraining.com/blog/2008/12/06/more-proof-that-age-is-just-a-number/,492,"December 6th, 2008",Ross,24,
Back In Connecticut,http://rosstraining.com/blog/2008/11/25/back-in-connecticut/,145,"November 25th, 2008",Ross,8,
Finding Inspiration From Others,http://rosstraining.com/blog/2008/11/14/finding-inspiration-from-others/,391,"November 14th, 2008",Ross,8,
Another Parental Wake Up Call!,http://rosstraining.com/blog/2008/11/17/another-parental-wake-up-call/,719,"November 17th, 2008",Ross,23,
A side to fighters that many never see…,http://rosstraining.com/blog/2008/11/06/a-side-to-fighters-that-many-never-see/,64,"November 6th, 2008",Ross,11,
Thick Handle Dumbbells,http://rosstraining.com/blog/2008/09/29/thick-handle-dumbbells/,703,"September 29th, 2008",Ross,8,
"You do you, and I'll do me!",http://rosstraining.com/blog/2008/11/10/you-do-you-and-i%e2%80%99ll-do-me/,519,"November 10th, 2008",Ross,12,
Wake up call to parents!,http://rosstraining.com/blog/2008/11/13/wake-up-call-to-parents/,506,"November 13th, 2008",Ross,15,
The Story of Shun Fujimoto,http://rosstraining.com/blog/2008/10/08/the-story-of-shun-fujimoto/,362,"October 8th, 2008",Ross,7,
Someday vs. Today,http://rosstraining.com/blog/2008/10/14/someday-vs-today/,751,"October 14th, 2008",Ross,20,
More Homemade Equipment Updates,http://rosstraining.com/blog/2008/10/27/more-homemade-equipment-updates/,88,"October 27th, 2008",Ross,4,
Figure It Out,http://rosstraining.com/blog/2008/09/15/figure-it-out/,239,"September 15th, 2008",Ross,5,
Finding a Tire to Flip,http://rosstraining.com/blog/2008/09/10/finding-a-tire-to-flip/,602,"September 10th, 2008",Ross,49,
What if exercise made you ugly?,http://rosstraining.com/blog/2008/09/22/what-if-exercise-made-you-ugly/,903,"September 22nd, 2008",Ross,35,
The Hoyt Story,http://rosstraining.com/blog/2008/09/26/the-hoyt-story/,178,"September 26th, 2008",Ross,14,
New Article - Individual Factors,http://rosstraining.com/blog/2008/10/30/new-article-individual-factors/,24,"October 30th, 2008",Ross,8,
Training For The Fun Of It!,http://rosstraining.com/blog/2008/09/17/training-for-the-fun-of-it/,1107,"September 17th, 2008",Ross,87,
Hang On To Your Dreams,http://rosstraining.com/blog/2008/09/03/hang-on-to-your-dreams/,207,"September 3rd, 2008",Ross,9,
A belated update…,http://rosstraining.com/blog/2008/09/04/a-belated-update/,127,"September 4th, 2008",Ross,9,
Getting Off The Mat,http://rosstraining.com/blog/2008/08/13/getting-off-the-mat/,490,"August 13th, 2008",Ross,11,
Let a kid be a kid - Part II,http://rosstraining.com/blog/2008/08/27/let-a-kid-be-a-kid-part-ii/,633,"August 27th, 2008",Ross,35,
481 pounds at age 73!,http://rosstraining.com/blog/2008/09/05/481-pounds-at-age-73/,158,"September 5th, 2008",Ross,8,
Book Related FAQ,http://rosstraining.com/blog/2008/08/14/book-related-faq/,133,"August 14th, 2008",Ross,5,
Another Woman Who Defies Age!,http://rosstraining.com/blog/2008/08/23/another-woman-who-defies-age/,161,"August 23rd, 2008",Ross,14,
Gaining Mass and Related Thoughts On Simplicity,http://rosstraining.com/blog/2008/08/20/gaining-mass-and-related-thoughts-on-simplicity/,743,"August 20th, 2008",Ross,21,
Let a kid be a kid!,http://rosstraining.com/blog/2008/08/26/let-a-kid-be-a-kid/,484,"August 26th, 2008",Ross,22,
When victory is your duty,http://rosstraining.com/blog/2008/08/11/when-victory-is-your-duty/,718,"August 11th, 2008",Ross,13,
What is in your food?,http://rosstraining.com/blog/2008/07/28/what-is-in-your-food/,297,"July 28th, 2008",Ross,7,
Farmers Markets and Seasonal Shopping,http://rosstraining.com/blog/2008/07/29/farmers-markets-and-seasonal-shopping/,180,"July 29th, 2008",Ross,9,
New Video - RossTraining.com Compilation,http://rosstraining.com/blog/2008/08/01/new-video-rosstrainingcom-compilation/,306,"August 1st, 2008",Ross,67,
Randy Pausch on Time Management,http://rosstraining.com/blog/2008/08/06/randy-pausch-on-time-management/,836,"August 6th, 2008",Ross,17,
Melanie Roach's Inspiring Story,http://rosstraining.com/blog/2008/07/31/melanie-roachs-inspiring-story/,105,"July 31st, 2008",Ross,5,
"Life Is Tough, Deal With It!",http://rosstraining.com/blog/2008/07/16/life-is-tough-deal-with-it-2/,114,"July 16th, 2008",Ross,6,
10 Years From Now,http://rosstraining.com/blog/2008/07/14/10-years-from-now/,757,"July 14th, 2008",Ross,19,
The Power of Choice,http://rosstraining.com/blog/2008/07/19/the-power-of-choice/,938,"July 19th, 2008",Ross,23,
Famous Failures Who Defied Their Critics,http://rosstraining.com/blog/2008/07/23/famous-failures-who-defied-their-critics/,578,"July 23rd, 2008",Ross,9,
RIP Randy Pausch,http://rosstraining.com/blog/2008/07/25/rip-randy-pausch/,94,"July 25th, 2008",Ross,6,
George Hackenschmidt - The Russian Lion,http://rosstraining.com/blog/2008/06/30/george-hackenschmidt-the-russian-lion/,113,"June 30th, 2008",Ross,8,
Free Interval Timer,http://rosstraining.com/blog/2008/07/07/free-interval-timer/,162,"July 7th, 2008",Ross,18,
Influential Mentors and Recommended Reading List,http://rosstraining.com/blog/2008/06/27/influential-mentors-and-more/,2389,"June 27th, 2008",Ross,25,
Classic Weight Loss Advice,http://rosstraining.com/blog/2008/07/01/classic-weight-loss-advice/,19,"July 1st, 2008",Ross,8,
Learning How To Eat - Part II,http://rosstraining.com/blog/2008/06/06/learning-how-to-eat-part-ii/,598,"June 6th, 2008",Ross,9,
This could be it…,http://rosstraining.com/blog/2008/06/19/this-could-be-it/,34,"June 19th, 2008",Ross,30,
A Dara Torres Update,http://rosstraining.com/blog/2008/07/09/a-dara-torres-update/,641,"July 9th, 2008",Ross,22,
Back Home,http://rosstraining.com/blog/2008/06/25/back-home/,58,"June 25th, 2008",Ross,40,
"Be Moderate In Everything, Including Moderation",http://rosstraining.com/blog/2008/06/13/be-moderate-in-everything-including-moderation/,725,"June 13th, 2008",Ross,16,
Keg Lifting (how to open),http://rosstraining.com/blog/2008/05/22/keg-lifting-how-to-open/,367,"May 22nd, 2008",Ross,10,
65 Years Young,http://rosstraining.com/blog/2008/05/29/65-years-young/,273,"May 29th, 2008",Ross,5,
The Myth of Time,http://rosstraining.com/blog/2008/05/30/the-myth-of-time/,693,"May 30th, 2008",Ross,7,
This IS It!!!,http://rosstraining.com/blog/2008/06/21/this-is-it/,44,"June 21st, 2008",Ross,77,
The Power of Patience (New article),http://rosstraining.com/blog/2008/06/03/the-power-of-patience-new-article/,13,"June 3rd, 2008",Ross,12,
Learning How To Eat,http://rosstraining.com/blog/2008/06/05/learning-how-to-eat/,807,"June 5th, 2008",Ross,13,
"Longevity, Negativity, and Positive Thinking",http://rosstraining.com/blog/2008/05/09/longevity-negativity-and-positive-thinking/,604,"May 9th, 2008",Ross,12,
Maybe It's My Fault (Commercial),http://rosstraining.com/blog/2008/05/12/maybe-its-my-fault-commercial/,299,"May 12th, 2008",Ross,8,
"Life Is Tough, Deal With It!",http://rosstraining.com/blog/2008/05/15/life-is-tough-deal-with-it/,534,"May 15th, 2008",Ross,15,
The Life of a Chicken,http://rosstraining.com/blog/2008/05/18/the-life-of-a-chicken/,25,"May 18th, 2008",Ross,14,
Conventional Wisdom,http://rosstraining.com/blog/2008/05/20/conventional-wisdom/,580,"May 20th, 2008",Ross,14,
Old Time Bodybuilders,http://rosstraining.com/blog/2008/05/01/old-time-bodybuilders/,166,"May 1st, 2008",Ross,2,
Support Your Local Farmers,http://rosstraining.com/blog/2008/05/01/support-your-local-farmers-2/,58,"May 1st, 2008",Ross,2,
The Restaurant Industry,http://rosstraining.com/blog/2008/05/08/the-restaurant-industry/,84,"May 8th, 2008",Ross,0,
"Fast Food, Liver Damage, And More",http://rosstraining.com/blog/2008/05/05/fast-food-liver-damage-and-more/,520,"May 5th, 2008",Ross,9,
Bodyweight Exercise Safety,http://rosstraining.com/blog/2008/04/11/bodyweight-exercise-safety/,129,"April 11th, 2008",Ross,4,
The Good Old Fitness Industry!,http://rosstraining.com/blog/2008/04/14/the-good-old-fitness-industry/,496,"April 14th, 2008",Ross,10,
Human Potential,http://rosstraining.com/blog/2008/04/12/human-potential/,71,"April 12th, 2008",Ross,10,
Mind Over Matter,http://rosstraining.com/blog/2008/05/08/mind-over-matter/,495,"May 8th, 2008",Ross,3,
Large Fella on a Bike,http://rosstraining.com/blog/2008/04/21/large-fella-on-a-bike/,171,"April 21st, 2008",Ross,10,
Merck Busted And A Wake Up Call,http://rosstraining.com/blog/2008/04/23/merck-busted-and-a-wake-up-call/,374,"April 23rd, 2008",Ross,5,
"Learn From Mistakes, But Don't Fear Making One",http://rosstraining.com/blog/2008/03/26/learn-from-mistakes-but-dont-fear-making-one/,238,"March 26th, 2008",Ross,7,
The Don't Quit Poem,http://rosstraining.com/blog/2008/03/31/the-dont-quit-poem/,274,"March 31st, 2008",Ross,8,
Sledgehammer Training Part II - New Article,http://rosstraining.com/blog/2008/04/02/sledgehammer-training-part-ii-new-article/,40,"April 2nd, 2008",Ross,4,
In Need Of A Pick Me Up?,http://rosstraining.com/blog/2008/04/08/in-need-of-a-pick-me-up/,70,"April 8th, 2008",Ross,8,
Homemade Incline Sit-up Bench,http://rosstraining.com/blog/2008/04/10/homemade-incline-sit-up-bench/,36,"April 10th, 2008",Ross,0,
"Children, Exercise, and Sport",http://rosstraining.com/blog/2008/03/24/children-exercise-and-sport/,475,"March 24th, 2008",Ross,14,
Another 100 Pound Weight Loss Story!,http://rosstraining.com/blog/2008/03/11/another-100-pound-weight-loss-story/,354,"March 11th, 2008",Ross,25,
Tony Robbins Tells The Rocky Story,http://rosstraining.com/blog/2008/03/16/tony-robbins-tells-the-rocky-story/,80,"March 16th, 2008",Ross,12,
The Confusing World of Science,http://rosstraining.com/blog/2008/02/29/the-confusing-world-of-science/,498,"February 29th, 2008",Ross,8,
"Strength and conditioning, but what about skill?",http://rosstraining.com/blog/2008/03/21/strength-and-conditioning-but-what-about-skill/,347,"March 21st, 2008",Ross,9,
Updates From Germany,http://rosstraining.com/blog/2008/03/05/updates-from-germany/,181,"March 5th, 2008",Ross,2,
Fight Night,http://rosstraining.com/blog/2008/03/08/fight-night/,119,"March 8th, 2008",Ross,8,
Only 101 Years Old,http://rosstraining.com/blog/2008/03/09/only-101-years-old/,45,"March 9th, 2008",Ross,2,
Never Gymless?,http://rosstraining.com/blog/2008/03/18/never-gymless/,300,"March 18th, 2008",Ross,12,
Are You Thirsty?,http://rosstraining.com/blog/2008/03/10/are-you-thirsty/,113,"March 10th, 2008",Ross,8,
One More Week (Week of Feb 11th),http://rosstraining.com/blog/2008/02/11/one-more-week-week-of-feb-11th/,59,"February 11th, 2008",Ross,1,
Coming Home,http://rosstraining.com/blog/2008/02/13/coming-home/,216,"February 13th, 2008",Ross,13,
Powerful Speech,http://rosstraining.com/blog/2008/02/19/powerful-speech/,33,"February 19th, 2008",Ross,7,
Deck of Cards,http://rosstraining.com/blog/2008/02/21/deck-of-cards/,74,"February 21st, 2008",Ross,4,
Update To Dustin Carter's Story,http://rosstraining.com/blog/2008/02/26/update-to-dustin-carters-story/,37,"February 26th, 2008",Ross,3,
Dustin Carter Will Inspire You!,http://rosstraining.com/blog/2008/01/14/dustin-carter-will-inspire-you/,36,"January 14th, 2008",Ross,15,
New Article And Video,http://rosstraining.com/blog/2008/01/16/new-article-and-video/,50,"January 16th, 2008",Ross,5,
Exercise and Health,http://rosstraining.com/blog/2008/01/29/exercise-and-health/,312,"January 29th, 2008",Ross,3,
Giving Up On Yourself,http://rosstraining.com/blog/2008/02/01/giving-up-on-yourself/,369,"February 1st, 2008",Ross,13,
Obese Isn't Always Lazy,http://rosstraining.com/blog/2008/02/07/obese-isnt-always-lazy/,776,"February 7th, 2008",Ross,16,
Interval Timers Part II,http://rosstraining.com/blog/2007/12/29/interval-timers-part-ii/,81,"December 29th, 2007",Ross,4,
Happy New Year!,http://rosstraining.com/blog/2007/12/31/happy-new-year/,35,"December 31st, 2007",Ross,18,
UFC 79 and More,http://rosstraining.com/blog/2008/01/02/ufc-79-and-more/,208,"January 2nd, 2008",Ross,6,
The Legend of Cliff Young,http://rosstraining.com/blog/2008/01/10/the-legend-of-cliff-young/,40,"January 10th, 2008",Ross,10,
Don't Want To Train Today?,http://rosstraining.com/blog/2008/01/04/dont-want-to-train-today/,20,"January 4th, 2008",Ross,9,
Fat Vs. Fitness,http://rosstraining.com/blog/2007/12/05/fat-vs-fitness/,476,"December 5th, 2007",Ross,13,
Examining The Google-Bot Trainer,http://rosstraining.com/blog/2007/12/08/examining-the-google-bot-trainer/,564,"December 8th, 2007",Ross,16,
More Steroid Problems…,http://rosstraining.com/blog/2007/12/12/more-steroid-problems/,133,"December 12th, 2007",Ross,6,
The Mitchell Report,http://rosstraining.com/blog/2007/12/14/the-mitchell-report/,157,"December 14th, 2007",Ross,1,
Merry Christmas,http://rosstraining.com/blog/2007/12/24/merry-christmas/,39,"December 24th, 2007",Ross,5,
Part II,http://rosstraining.com/blog/2007/11/23/part-ii/,99,"November 23rd, 2007",Ross,3,
DVD Contents and Future Plans,http://rosstraining.com/blog/2007/11/29/dvd-contents-and-future-plans/,67,"November 29th, 2007",Ross,7,
DVD Is Available,http://rosstraining.com/blog/2007/11/27/dvd-is-available/,61,"November 27th, 2007",Ross,7,
I'm excited…,http://rosstraining.com/blog/2007/12/04/im-excited/,47,"December 4th, 2007",Ross,8,
Elite Athlete? - Clarification of Terms,http://rosstraining.com/blog/2007/11/23/elite-athlete-clarification-of-terms/,319,"November 23rd, 2007",Ross,3,
Weed It and Reap,http://rosstraining.com/blog/2007/11/06/weed-it-and-reap/,11,"November 6th, 2007",Ross,7,
Don't Let Age Slow You Down,http://rosstraining.com/blog/2007/11/10/dont-let-age-slow-you-down/,25,"November 10th, 2007",Ross,2,
Inspirational…,http://rosstraining.com/blog/2007/11/12/inspirational/,30,"November 12th, 2007",Ross,4,
More Inspiration,http://rosstraining.com/blog/2007/11/14/more-inspiration-2/,34,"November 14th, 2007",Ross,5,
Obesity and Cancer,http://rosstraining.com/blog/2007/10/31/obesity-and-cancer/,9,"October 31st, 2007",Ross,2,
Lessons Learned From My Deadlifting Experience,http://rosstraining.com/blog/2007/10/25/lessons-learned-from-my-deadlifting-experience/,399,"October 25th, 2007",Ross,36,
Supersize?,http://rosstraining.com/blog/2007/11/02/supersize/,17,"November 2nd, 2007",Ross,2,
Courage,http://rosstraining.com/blog/2007/11/17/courage/,38,"November 17th, 2007",Ross,10,
Clarification of a Past Entry,http://rosstraining.com/blog/2007/10/28/clarification-of-a-past-entry/,425,"October 28th, 2007",Ross,4,
A Leadership Primer,http://rosstraining.com/blog/2007/11/02/a-leadership-primer/,40,"November 2nd, 2007",Ross,0,
How Bad Do You Want It?,http://rosstraining.com/blog/2007/10/08/how-bad-do-you-want-it/,157,"October 8th, 2007",Ross,10,
Eat More Veggies!,http://rosstraining.com/blog/2007/10/10/eat-more-veggies/,39,"October 10th, 2007",Ross,5,
Boxing Is Back,http://rosstraining.com/blog/2007/10/15/boxing-is-back/,50,"October 15th, 2007",Ross,2,
Too Old?,http://rosstraining.com/blog/2007/10/20/too-old/,173,"October 20th, 2007",Ross,8,
Sh*t Hits The Fan,http://rosstraining.com/blog/2007/10/22/sht-hits-the-fan/,449,"October 22nd, 2007",Ross,42,
Eat Less To Live Longer,http://rosstraining.com/blog/2007/09/21/eat-less-to-live-longer/,91,"September 21st, 2007",Ross,1,
Something For Everyone…,http://rosstraining.com/blog/2007/09/23/something-for-everyone/,41,"September 23rd, 2007",Ross,0,
Motivational Quotes,http://rosstraining.com/blog/2007/09/26/motivational-quotes/,2,"September 26th, 2007",Ross,1,
Children Imitate Their Parents,http://rosstraining.com/blog/2007/10/03/children-imitate-their-parents/,475,"October 3rd, 2007",Ross,13,
Barriers,http://rosstraining.com/blog/2007/10/05/barriers/,61,"October 5th, 2007",Ross,5,
Corrales vs. Castillo,http://rosstraining.com/blog/2007/09/04/corrales-vs-castillo/,24,"September 4th, 2007",Ross,8,
Don't Run In Traffic,http://rosstraining.com/blog/2007/09/13/dont-run-in-traffic/,24,"September 13th, 2007",Ross,3,
No Surprise Here,http://rosstraining.com/blog/2007/09/07/no-surprise-here/,247,"September 7th, 2007",Ross,2,
Why America Has to Be Fat,http://rosstraining.com/blog/2007/09/18/why-america-has-to-be-fat/,30,"September 18th, 2007",Ross,7,
Another Study?,http://rosstraining.com/blog/2007/09/17/another-study/,163,"September 17th, 2007",Ross,13,
Age?,http://rosstraining.com/blog/2007/08/17/age/,18,"August 17th, 2007",Ross,8,
Support Your Local Farmers,http://rosstraining.com/blog/2007/08/21/support-your-local-farmers/,19,"August 21st, 2007",Ross,1,
Randy Does It Again!,http://rosstraining.com/blog/2007/08/28/randy-does-it-again/,251,"August 28th, 2007",Ross,12,
Fat Lies,http://rosstraining.com/blog/2007/08/29/fat-lies/,13,"August 29th, 2007",Ross,5,
Infinite Intensity Index,http://rosstraining.com/blog/2007/08/31/infinite-intensity-index/,44,"August 31st, 2007",Ross,7,
A ‘Great' Workout with Katsidis,http://rosstraining.com/blog/2007/07/23/a-great-workout-with-katsidis/,343,"July 23rd, 2007",Ross,2,
Body AND Mind,http://rosstraining.com/blog/2007/07/25/body-and-mind/,63,"July 25th, 2007",Ross,3,
New Article,http://rosstraining.com/blog/2007/08/13/new-article/,21,"August 13th, 2007",Ross,2,
Never Gymless Featured on ABC News In Texas,http://rosstraining.com/blog/2007/08/10/never-gymless-featured-on-abc-news-in-texas/,57,"August 10th, 2007",Ross,9,
Summer Trip Ideas,http://rosstraining.com/blog/2007/08/14/summer-trip-ideas/,16,"August 14th, 2007",Ross,1,
Homemade Tornado Ball,http://rosstraining.com/blog/2007/07/10/homemade-tornado-ball/,34,"July 10th, 2007",Ross,2,
Overweight kids face widespread stigma,http://rosstraining.com/blog/2007/07/12/overweight-kids-face-widespread-stigma/,280,"July 12th, 2007",Ross,9,
High Intensity Training Improves Learning,http://rosstraining.com/blog/2007/07/19/high-intensity-training-improves-learning-3/,107,"July 19th, 2007",Ross,1,
Inspirational Story,http://rosstraining.com/blog/2007/06/22/inspirational-story/,10,"June 22nd, 2007",Ross,1,
Never Too Late!,http://rosstraining.com/blog/2007/07/02/never-too-late/,273,"July 2nd, 2007",Ross,2,
Thank You Shaq!,http://rosstraining.com/blog/2007/06/28/thank-you-shaq/,119,"June 28th, 2007",Ross,4,
Buying Organic,http://rosstraining.com/blog/2007/07/22/buying-organic/,41,"July 22nd, 2007",Ross,1,
Pickpocket Learns a Lesson!,http://rosstraining.com/blog/2007/06/27/pickpocket-learns-a-lesson/,71,"June 27th, 2007",Ross,6,
Weight Lifting For Health And Heart,http://rosstraining.com/blog/2007/07/18/weight-lifting-for-health-and-heart-2/,126,"July 18th, 2007",Ross,9,
Exercise is good for brain cells,http://rosstraining.com/blog/2007/07/03/exercise-is-good-for-brain-cells/,105,"July 3rd, 2007",Ross,3,
Awesome Energy Supplement!,http://rosstraining.com/blog/2007/06/12/awesome-energy-supplement/,166,"June 12th, 2007",Ross,3,
Steroids In Vitamins,http://rosstraining.com/blog/2007/06/14/steroids-in-vitamins/,168,"June 14th, 2007",Ross,4,
Old School Tyson,http://rosstraining.com/blog/2007/06/19/old-school-tyson/,35,"June 19th, 2007",Ross,6,
Weight-loss pills fly off the shelves in New York,http://rosstraining.com/blog/2007/06/20/weight-loss-pills-fly-off-the-shelves-in-new-york/,310,"June 20th, 2007",Ross,14,
Children Using Doping Drugs!,http://rosstraining.com/blog/2007/06/21/children-using-doping-drugs/,357,"June 21st, 2007",Ross,3,
Fountain of Youth?,http://rosstraining.com/blog/2007/05/23/fountain-of-youth/,126,"May 23rd, 2007",Ross,0,
"Just a movie, but…",http://rosstraining.com/blog/2007/05/31/just-a-movie-but/,14,"May 31st, 2007",Ross,8,
Motivational Speech From Steve Jobs,http://rosstraining.com/blog/2007/06/01/motivational-speech-from-steve-jobs/,348,"June 1st, 2007",Ross,7,
New Article and Video (Jump Rope),http://rosstraining.com/blog/2007/05/24/new-article-and-video-jump-rope/,46,"May 24th, 2007",Ross,10,
What the world eats…,http://rosstraining.com/blog/2007/06/11/what-the-world-eats/,27,"June 11th, 2007",Ross,6,
Great Knockouts,http://rosstraining.com/blog/2007/05/14/great-knockouts/,84,"May 14th, 2007",Ross,2,
Grappling Dummy,http://rosstraining.com/blog/2007/05/15/grappling-dummy/,44,"May 15th, 2007",Ross,1,
How it all got started,http://rosstraining.com/blog/2007/05/16/how-it-all-got-started/,50,"May 16th, 2007",Ross,0,
Speed Bag Training,http://rosstraining.com/blog/2007/05/22/speed-bag-training/,144,"May 22nd, 2007",Ross,2,
Gracie Jiu-Jitsu,http://rosstraining.com/blog/2007/05/17/gracie-jiu-jitsu/,5,"May 17th, 2007",Ross,2,
Bigger Faster Stronger,http://rosstraining.com/blog/2007/05/01/bigger-faster-stronger/,42,"May 1st, 2007",Ross,2,
Food Additives,http://rosstraining.com/blog/2007/05/09/food-additives/,41,"May 9th, 2007",Ross,3,
Easy Route To Health,http://rosstraining.com/blog/2007/04/30/easy-route-to-health/,178,"April 30th, 2007",Ross,5,
Aspartame,http://rosstraining.com/blog/2007/05/11/aspartame/,41,"May 11th, 2007",Ross,6,
One Man's Junk Is Another Man's Treasure,http://rosstraining.com/blog/2007/05/12/one-mans-junk-is-another-mans-treasure/,289,"May 12th, 2007",Ross,9,
Bill Kazmaier Strength Clip,http://rosstraining.com/blog/2007/04/16/bill-kazmaier-strength-clip/,48,"April 16th, 2007",Ross,6,
Homemade Kicking Machine,http://rosstraining.com/blog/2007/04/17/homemade-kicking-machine/,72,"April 17th, 2007",Ross,8,
Strength Isn't New!,http://rosstraining.com/blog/2007/04/18/strength-isnt-new/,71,"April 18th, 2007",Ross,3,
Obesity Takes An Economic Toll,http://rosstraining.com/blog/2007/04/24/obesity-takes-an-economic-toll/,104,"April 24th, 2007",Ross,4,
Children and Exercise,http://rosstraining.com/blog/2007/04/25/children-and-exercise/,277,"April 25th, 2007",Ross,8,
More sleep ideas…,http://rosstraining.com/blog/2007/03/20/more-sleep-ideas/,68,"March 20th, 2007",Ross,7,
Robert Fitzsimmons - Physical Culture and Self-defense,http://rosstraining.com/blog/2007/04/03/robert-fitzsimmons-physical-culture-and-self-defense/,45,"April 3rd, 2007",Ross,3,
Action!,http://rosstraining.com/blog/2007/03/21/action/,211,"March 21st, 2007",Ross,4,
Gymnastic Teaching,http://rosstraining.com/blog/2007/04/04/gymnastic-teaching/,31,"April 4th, 2007",Ross,0,
Chuck Liddell,http://rosstraining.com/blog/2007/04/11/chuck-liddell/,47,"April 11th, 2007",Ross,5,
Organic Strategies,http://rosstraining.com/blog/2007/02/27/organic-strategies/,27,"February 27th, 2007",Ross,6,
Juggling…,http://rosstraining.com/blog/2007/02/28/juggling/,9,"February 28th, 2007",Ross,5,
Back in action,http://rosstraining.com/blog/2007/03/13/back-in-action/,264,"March 13th, 2007",Ross,12,
Updates,http://rosstraining.com/blog/2007/03/10/updates/,91,"March 10th, 2007",Ross,35,
Too Short?,http://rosstraining.com/blog/2007/02/12/too-short/,86,"February 12th, 2007",Ross,12,
Sleep…,http://rosstraining.com/blog/2007/03/19/sleep/,201,"March 19th, 2007",Ross,9,
Interval Timers,http://rosstraining.com/blog/2007/02/13/interval-timers/,178,"February 13th, 2007",Ross,12,
Sugar Ray Robinson,http://rosstraining.com/blog/2007/02/16/sugar-ray-robinson/,80,"February 16th, 2007",Ross,3,
Nice Wrestling Article,http://rosstraining.com/blog/2007/02/21/nice-wrestling-article/,128,"February 21st, 2007",Ross,2,
No more labels!,http://rosstraining.com/blog/2007/02/23/no-more-labels/,101,"February 23rd, 2007",Ross,0,
Pill Poppers,http://rosstraining.com/blog/2007/02/01/pill-poppers/,210,"February 1st, 2007",Ross,6,
Pill Popper Part II,http://rosstraining.com/blog/2007/02/02/pill-popper-part-ii/,398,"February 2nd, 2007",Ross,10,
What is the world coming to…,http://rosstraining.com/blog/2007/02/07/what-is-the-world-coming-to/,413,"February 7th, 2007",Ross,7,
