title,link,word_count,date,author,comments_count,notes
Overcoming Shame When You Took a Risk and It Didn't Work Out,https://tinybuddha.com/blog/overcoming-shame-when-you-took-a-risk-and-it-didnt-work-out/,1448,,Michelle Price,17,
"Hate Your Job? Change May Be Hard, but It's Worth It",https://tinybuddha.com/blog/when-you-hate-your-job-change-may-be-hard-but-its-worth-it/,1557,,James Carr,16,
Live Without Regrets: Lessons from a Near-Death Experience,https://tinybuddha.com/blog/live-without-regrets-lessons-from-a-near-death-experience/,878,,Olessia Kantor,3,
You Don't Need to Fix the Past in Order to Have a New Future,https://tinybuddha.com/blog/you-dont-need-to-fix-the-past-in-order-to-have-a-new-future/,1127,,Dr. Amy Johnson,72,
How to Recover and Find Strength after Losing a Parent,https://tinybuddha.com/blog/how-to-recover-and-find-strength-after-losing-a-parent/,1348,,Alan Marsden,34,
Grief Has No Expiration Date; You Don't Need to Feel Guilty for Your Sadness,https://tinybuddha.com/blog/theres-no-expiration-date-on-grief/,1045,,Alyssa Pierce,30,
What Anxiety Can Do to Your Body & How to Calm Your Mind,https://tinybuddha.com/blog/what-anxiety-can-do-to-your-body-how-to-calm-your-mind/,1449,,Holly Lochinger,7,
Sensitivity Is a Gift: How to Thrive with a Bleeding Heart,https://tinybuddha.com/blog/sensitivity-is-a-gift-how-to-thrive-with-a-bleeding-heart/,915,,Sasha Tozzi,38,
How to Move Forward When You Feel Like Your Life Is Over,https://tinybuddha.com/blog/how-to-move-forward-when-you-feel-like-your-life-is-over/,1315,,Jeff Davis,39,
"We Can Get Through It, Even If We Think We Can't",https://tinybuddha.com/blog/we-can-get-through-it-even-when-we-think-we-cant/,1681,,Michelle McFadyen,22,
How to Turn Everyday Life into an Adventure,https://tinybuddha.com/blog/how-to-turn-everyday-life-into-an-adventure/,1648,,Laura Tong,17,
Buddha Doodles Review and Book Giveaway - Whimsical Drawings with Deep Truths,https://tinybuddha.com/blog/buddha-doodles-review-and-book-giveaway-whimsical-drawings-with-deep-truths/,263,,Lori Deschene,137,
You Don't Have to Appear Perfect: It's Okay to Admit You're Flawed,https://tinybuddha.com/blog/you-dont-have-to-appear-perfect/,1694,,Craig Boneau,7,
Overcoming Imposter Syndrome So You Can Thrive and Shine,https://tinybuddha.com/blog/overcoming-imposter-syndrome-so-you-can-thrive-and-shine/,1221,,Gail Mayer Jankovski,2,
Life's Greatest Miracles Often Come Disguised as Hardship,https://tinybuddha.com/blog/lifes-greatest-miracles-often-come-disguised-as-hardship/,1571,,Andy Lax,8,
How to Be Your Own Hero When Faced With a Hopeless Challenge,https://tinybuddha.com/blog/how-to-be-your-own-hero-when-faced-with-a-hopeless-challenge/,1494,,Dawn Riccardi Morris,34,
5 Ways to Feel Better in Your Body,https://tinybuddha.com/blog/5-ways-to-feel-better-in-your-body/,973,,Cristina Cavalieri D'Oro,4,
Why Another Diet Is Not The Answer,https://tinybuddha.com/blog/why-another-diet-is-not-the-answer/,894,,Jenn Hand,4,
6 Ways to Make Dating Less Frustrating,https://tinybuddha.com/blog/6-ways-to-make-dating-less-frustrating/,1067,,Melodi Cowan,4,
How Holding On to Unrequited Love Keeps You Alone and Stuck,https://tinybuddha.com/blog/how-holding-on-to-unrequited-love-keeps-you-alone-and-stuck/,1089,,Renée Suzanne,42,
A Relaxing Yoga Practice for People with High Stress and Low Energy,https://tinybuddha.com/blog/a-relaxing-yoga-practice-for-people-with-high-stress-and-low-energy/,1432,,Bronni Page,5,
How to Draw Your Own Happiness Map & Follow It to Bliss,https://tinybuddha.com/blog/how-to-draw-your-own-happiness-map-follow-it-to-bliss/,1441,,Melanie Harth,4,
"The Secret Laid-Back, Always-Happy Guy Knows That You Don't",https://tinybuddha.com/blog/the-secret-that-laid-back-always-happy-guy-knows-that-you-dont/,1765,,Craig Boneau,7,
You Can Make a Difference: 7 Ways to Create a Powerful Legacy,https://tinybuddha.com/blog/you-can-make-a-difference-7-ways-to-create-a-powerful-legacy/,1191,,Ed Herzog,4,
"Cultivating Purpose: Let Go of ""Should"" and Do What You Love",https://tinybuddha.com/blog/cultivating-purpose-let-go-of-should-and-do-what-you-love/,1305,,Carrie Brummer,4,
Stop Shaming Yourself If You Want to Start Losing Weight,https://tinybuddha.com/blog/stop-shaming-yourself-if-you-want-to-start-losing-weight/,988,,Natalie Aneu,4,
5 Potentially Toxic Emotions That Can Lead to Overeating,https://tinybuddha.com/blog/5-potentially-toxic-emotions-that-lead-to-overeating/,1154,,Collin Christine McShirley,0,
The Path to Inner Peace: 10 Ways to Take Good Care of Yourself,https://tinybuddha.com/blog/the-path-to-peace-10-ways-to-take-good-care-of-yourself/,1386,,Belinda Noyes,4,
What We All Really Need When We're Struggling,https://tinybuddha.com/blog/what-we-all-really-need-when-were-struggling/,1013,,Paul Coleman,9,
When Dreams Change: It's Okay to Let Go and Move On,https://tinybuddha.com/blog/when-dreams-change-its-okay-to-let-go-and-move-on/,1164,,Sarah Alford,8,
The Beauty of Uncertainty: Each Day is a Blank Canvas,https://tinybuddha.com/blog/the-beauty-of-uncertainty-each-day-is-a-blank-canvas/,1103,,Nina Hosmane,7,
The Dangers of Being Too Busy and How to Restore Your Health and Sanity,https://tinybuddha.com/blog/the-danger-of-being-too-busy-how-to-restore-your-health-and-sanity/,1631,,Becky Mathews,6,
Why Stress Is Good for You and How to Respond to It,https://tinybuddha.com/blog/why-stress-is-good-for-you-and-how-to-respond-to-it/,1473,,Catarina Andrade,28,
10 Steps to Find Yourself Again After Loss,https://tinybuddha.com/blog/10-steps-to-find-yourself-again-after-loss/,1199,,Jacqueline Miller,4,
5 Ways a Creative Practice Can Help You Through Grief,https://tinybuddha.com/blog/5-ways-a-creative-practice-can-help-you-through-grief/,1567,,Katherine Parrott,7,
"Why It's Okay to ""Fail"" at Meditation 90% of the Time",https://tinybuddha.com/blog/why-its-okay-to-fail-at-meditation-90-of-the-time/,790,,Hunter Clarke-Fields,11,
Finding Happiness: 11 Simple Ways to Get Your Smile Back,https://tinybuddha.com/blog/finding-happiness-11-ways-get-your-smile-back/,1532,,Devishobha Chandramouli,4,
4 Things to Remember When Your Relationship Falls Apart,https://tinybuddha.com/blog/4-things-to-remember-when-your-relationship-falls-apart/,1159,,Leah Cox,10,
Why We Should Always Be Kind to Strangers,https://tinybuddha.com/blog/why-we-should-always-be-kind-to-strangers/,791,,Whitney Anthony,5,
"Declutter & Destress: How to ""Live Tiny"" in Your Not-Tiny House",https://tinybuddha.com/blog/declutter-destress-how-to-live-tiny-in-your-not-tiny-house/,1513,,Diane Lau,8,
9 Basic Needs We Have to Meet to Feel Happy and Alive,https://tinybuddha.com/blog/9-basic-needs-we-must-meet-to-feel-happy-and-alive/,1033,,Sara Maude,22,
How to Find the Courage to Quit Your Unfulfilling Job,https://tinybuddha.com/blog/how-to-find-the-courage-to-quit-your-unfulfilling-job/,1586,,Maria Stenvinkel,41,
"Courage Is Doing What You Really Want to Do, Even When You're Scared",https://tinybuddha.com/blog/courage-is-doing-what-you-really-want-to-do-even-when-youre-scared/,950,,Maj Wismann,3,
Let Yourself Off the Hook: It's Okay to Be Right Where You Are,https://tinybuddha.com/blog/let-yourself-off-the-hook-its-okay-to-be-right-where-you-are/,940,,Natalie Edwards,13,
How to Stop Beating Yourself Up Over the Little Things,https://tinybuddha.com/blog/how-to-stop-beating-yourself-up-over-the-little-things/,1011,,Audrey Woods,13,
You Don't Need a Guru; Life is Your Greatest Teacher,https://tinybuddha.com/blog/you-dont-need-a-guru-life-is-your-greatest-teacher/,709,,Jess Stuart,3,
"The Power of ""No"": Set Better Boundaries to Have a Better Life",https://tinybuddha.com/blog/the-power-of-no-set-better-boundaries-for-a-better-life/,1236,,Jen Picicci,25,
The Upside of Adversity: 6 Lessons from Thriving with Chronic Illness,https://tinybuddha.com/blog/the-upside-of-adversity-6-lessons-from-thriving-with-chronic-illness/,1102,,Bree Hogan,0,
"Healing Is a Journey, Not a Destination (and You're Not Broken)",https://tinybuddha.com/blog/healing-is-a-journey-not-a-destination-and-youre-not-broken/,1251,,Erica Kremens,12,
How to Respond to a Verbal Assault Without Losing Your Cool,https://tinybuddha.com/blog/respond-verbal-assault-without-losing-your-cool/,1327,,Cate Scolnik,46,
Set Yourself Free: 5 Things You Gain When You Forgive,https://tinybuddha.com/blog/set-yourself-free-5-things-you-gain-when-you-forgive/,955,,Christy Tennery-Spalding,18,
Help Bring Tiny Buddha Productions to Life,https://tinybuddha.com/blog/help-bring-tiny-buddha-productions-to-life/,893,,Lori Deschene,21,
"When Someone Cheats or Mistreats You, It's About Them, Not You",https://tinybuddha.com/blog/when-someone-cheats-or-mistreats-you-its-about-them-not-you/,835,,Kirsten Davies,11,
Come from Kindness and Watch Your World Change,https://tinybuddha.com/blog/come-from-kindness-and-watch-your-world-change/,791,,Melissa McCaughan,3,
Take Back Your Power: Owning and Releasing Trauma and Fear,https://tinybuddha.com/blog/take-back-power-owning-releasing-trauma-and-fear/,1454,,Tom Leveen,20,
How Using Your Hands Creatively Can Reduce Stress and Anxiety,https://tinybuddha.com/blog/how-using-your-hands-creatively-can-reduce-stress-and-anxiety/,1283,,Faigie Kobre,24,
"Limited Edition ""Just Breathe"" Shirt Supporting Project Happiness (Last Day!)",https://tinybuddha.com/blog/limited-edition-just-breathe-shirt-supporting-project-happiness/,253,,Lori Deschene,0,
"Why Resolutions Don't Work & How to Create Real, Lasting Change",https://tinybuddha.com/blog/why-resolutions-dont-work-how-to-create-real-lasting-change/,1825,,Angela Holton,16,
How To Shine Your Own Light and Let Go of Envy,https://tinybuddha.com/blog/how-to-shine-your-own-light-and-let-go-of-envy/,993,,Skylar Liberty Rose,2,
"A Simple Practice to Appreciate Our Bodies, Flaws and All",https://tinybuddha.com/blog/a-simple-practice-to-appreciate-our-bodies-flaws-and-all/,821,,Elizabeth McDonnell,2,
What the Bathroom Scales Are Not Telling You,https://tinybuddha.com/blog/what-the-bathroom-scales-are-not-telling-you/,843,,Skylar Liberty Rose,11,
Giveaway: Let It Go Coloring Book for Stress Relief,https://tinybuddha.com/blog/giveaway-letting-go-coloring-book-for-stress-relief/,743,,Lori Deschene,126,
How to Live a Fulfilling Life: 10 Powerful Lessons from Loss,https://tinybuddha.com/blog/how-to-live-a-fulfilling-life-10-powerful-lessons-from-loss/,1461,,Joel Almeida,0,
The Power of Literal Listening: Take the Stress Out of Communication,https://tinybuddha.com/blog/the-power-of-literal-listening-take-the-stress-out-of-communication/,1358,,Christine Marion-Jolicoeur,6,
7 Ways to Make Your Workday Awesome,https://tinybuddha.com/blog/7-ways-to-make-your-workday-awesome/,1251,,Jonathan Emmen,5,
What to Do When Your Partner Disappoints or Frustrates You,https://tinybuddha.com/blog/what-to-do-when-your-partner-disappoints-or-frustrates-you/,943,,Sylvia Huang,2,
What Are You Practicing—Self-Judgment or Self-Compassion?,https://tinybuddha.com/blog/what-are-you-practicing-self-judgment-or-self-compassion/,848,,Jamie Greenwood,10,
7 Things Everyone Should Learn Before They Die,https://tinybuddha.com/blog/7-things-everyone-should-learn-before-they-die/,1593,,Paul Milano,12,
5 Unexpected Benefits of Being Friendly,https://tinybuddha.com/blog/5-unexpected-benefits-of-being-friendly/,1109,,Steve Mueller,7,
25 Powerful Acts of Love and Kindness,https://tinybuddha.com/blog/25-powerful-acts-of-love-and-kindness/,186,,Lori Deschene,12,
5 Everyday Places Where You Can Find Presence,https://tinybuddha.com/blog/5-everyday-places-where-you-can-find-presence/,807,,Cheryl Muir,2,
Letting Go of Attachment: From A to Zen,https://tinybuddha.com/blog/letting-go-of-attachment-from-a-to-zen/,1639,,Lori Deschene,36,
Why We Should Never Force Our Spiritual Beliefs on Other People,https://tinybuddha.com/blog/why-we-should-never-force-our-spiritual-beliefs-on-other-people/,1274,,Luke Miller,26,
Is a Subconscious Money Taboo Holding You Back?,https://tinybuddha.com/blog/is-a-subconscious-money-taboo-holding-you-back/,1075,,Cloris Kylie Stock,2,
5 Things Stopping You from Achieving Your Goals,https://tinybuddha.com/blog/5-things-stopping-you-from-achieving-your-goals/,898,,Christel Price,11,
Relinquishing Control of Others: 5 Ways It Serves You,https://tinybuddha.com/blog/relinquishing-control-of-others-5-ways-it-serves-you/,1018,,Dina Strada,0,
Why We Should Accept Our Foes and Adversaries,https://tinybuddha.com/blog/why-we-should-accept-our-foes-and-adversaries/,1179,,Daniel A. Miller,8,
Choosing Inspiration Over Intimidation: How the Unknown Can Empower You,https://tinybuddha.com/blog/choosing-inspiration-over-intimidation-how-the-unknown-can-empower-you/,1207,,Erin Lanahan,3,
Fitting In Is Overrated: Embrace Your Uniqueness to Find Meaning in Life,https://tinybuddha.com/blog/fitting-in-is-overrated-embrace-uniquness-find-meaning/,1463,,Jan Tucker,15,
A Simple Phrase That Can Prevent Arguments and Resentment,https://tinybuddha.com/blog/a-simple-phrase-that-can-prevent-arguments-and-resentment/,846,,Grace Furman,32,
5 Beliefs That Hurt Your Relationships (And How to Let Them Go),https://tinybuddha.com/blog/5-beliefs-that-hurt-your-relationships-and-how-to-let-them-go/,1259,,Lori Deschene,13,
"5 Simple Practices for a Healthier, Happier Life",https://tinybuddha.com/blog/5-simple-practices-for-a-healthier-happier-life/,1524,,Jessica Blanchard,11,
How to Be Happier Without Making Any Big Life Changes,https://tinybuddha.com/blog/how-to-be-happier-without-making-any-big-life-changes/,838,,Claudia Roberts,13,
7 Ways to Make Pain Work for You,https://tinybuddha.com/blog/7-ways-to-make-pain-work-for-you/,1477,,Joel Almeida,6,
You Are the Author of Your Life Story (So Write One You'll Be Proud Of),https://tinybuddha.com/blog/you-are-the-author-of-your-life-story-so-write-one-youll-be-proud-of/,878,,Samuel Mandell,5,
10 Ways Creativity Can Completely Change Your Life,https://tinybuddha.com/blog/10-ways-creativity-can-completely-change-your-life/,1302,,Lynn Newman,9,
What to Do When Your Relationship Feels Stale and Stuck,https://tinybuddha.com/blog/what-to-do-when-your-relationship-feels-stale-and-stuck/,1142,,Claire De Boer,0,
Dealing with Toxic Relationships and Finding Emotional Freedom,https://tinybuddha.com/blog/dealing-with-toxic-relationships-and-finding-emotional-freedom/,806,,Nadine Frederick,16,
How Curiosity Can Help Us Be Kinder and Less Judgmental,https://tinybuddha.com/blog/how-curiousity-can-help-us-be-kinder-and-less-judgmental/,870,,Jen Picicci,3,
4 Ways to Deal With Criticism So It Doesn't Get You Down,https://tinybuddha.com/blog/4-ways-to-deal-with-criticism-so-it-doesnt-get-you-down/,863,,Cylon George,18,
Life Goes on After Loss: Tiny Steps To Work Through Grief,https://tinybuddha.com/blog/life-goes-on-after-loss-tiny-steps-to-work-through-grief/,1052,,Nadia Adalath,8,
Grieving a Loss That Feels Like a Death,https://tinybuddha.com/blog/grieving-a-loss-that-feels-like-a-death/,960,,Brisa Pinho,43,
5 Questions to Ask Yourself When You're Feeling Stuck,https://tinybuddha.com/blog/5-questions-to-ask-yourself-when-youre-feeling-stuck/,1044,,Hannah Braime,7,
If You're Scared to Share Yourself and Your Gifts,https://tinybuddha.com/blog/if-youre-scared-to-share-yourself-and-your-gifts/,908,,Michelle D'Avella,8,
How to Break the I'll-Start-Over-On-Monday Cycle (and Make Your Habit Stick),https://tinybuddha.com/blog/6-ways-to-break-the-ill-start-over-on-monday-cycle-and-make-your-habit-stick/,1470,,Craig Boneau,4,
5 Valid Reasons to Be a Quitter,https://tinybuddha.com/blog/5-valid-reasons-to-be-a-quitter/,836,,Joanne Clark,30,
Losing Your Job Doesn't Mean Losing Yourself,https://tinybuddha.com/blog/losing-your-job-doesnt-mean-losing-yourself/,1027,,Michael Davidson,4,
How to Stop Envying Other People's Seemingly Perfect Lives,https://tinybuddha.com/blog/how-to-stop-envying-other-peoples-seemingly-perfect-lives/,1313,,Sonia Devine,8,
10 Ways to Feel Confident Doing Things That Scare You,https://tinybuddha.com/blog/10-ways-to-feel-confident-doing-things-that-scare-you/,1529,,Kulraj Singh,2,
When Following Your Dreams Results in Failure After Failure,https://tinybuddha.com/blog/when-following-your-dreams-results-in-failure-after-failure/,732,,Anonymous,33,
A Powerful Self-Love Practice: 8 Notes of Appreciation,https://tinybuddha.com/uncategorized/a-powerful-self-love-practice-8-notes-of-appreciation/,787,,Julia Travers,8,
"Breaking the Pattern of Painful, Unhealthy Relationships",https://tinybuddha.com/blog/breaking-the-pattern-of-painful-unhealthy-relationships/,962,,Cristina Cavalieri D'Oro,12,
